run_label,seed,shuffled_label_control,true_dataset,pred_dataset,count,row_fraction
encoder_seed_2028,2030,True,physionet_grabmyo,emg2pose,216,0.1695447409733124
encoder_seed_2028,2030,True,physionet_grabmyo,emg2qwerty,124,0.097331240188383
encoder_seed_2028,2030,True,physionet_grabmyo,harmonic,190,0.1491365777080062
encoder_seed_2028,2030,True,physionet_grabmyo,ninapro_db10_meganepro,202,0.1585557299843014
encoder_seed_2028,2030,True,physionet_grabmyo,physionet_grabmyo,390,0.3061224489795918
encoder_seed_2028,2030,True,physionet_grabmyo,physionet_hyser,152,0.119309262166405
encoder_seed_2028,2030,True,physionet_hyser,emg2pose,134,0.1114808652246256
encoder_seed_2028,2030,True,physionet_hyser,emg2qwerty,178,0.1480865224625624
encoder_seed_2028,2030,True,physionet_hyser,harmonic,292,0.2429284525790349
encoder_seed_2028,2030,True,physionet_hyser,ninapro_db10_meganepro,211,0.1755407653910149
encoder_seed_2028,2030,True,physionet_hyser,physionet_grabmyo,204,0.1697171381031613
encoder_seed_2028,2030,True,physionet_hyser,physionet_hyser,183,0.1522462562396006
encoder_seed_2028,2031,True,emg2pose,emg2pose,238,0.1843532145623547
encoder_seed_2028,2031,True,emg2pose,emg2qwerty,215,0.1665375677769171
encoder_seed_2028,2031,True,emg2pose,harmonic,196,0.1518202943454686
encoder_seed_2028,2031,True,emg2pose,ninapro_db10_meganepro,181,0.1402013942680093
encoder_seed_2028,2031,True,emg2pose,physionet_grabmyo,234,0.1812548412083656
encoder_seed_2028,2031,True,emg2pose,physionet_hyser,227,0.1758326878388846
encoder_seed_2028,2031,True,emg2qwerty,emg2pose,185,0.2021857923497267
encoder_seed_2028,2031,True,emg2qwerty,emg2qwerty,175,0.1912568306010929
encoder_seed_2028,2031,True,emg2qwerty,harmonic,89,0.0972677595628415
encoder_seed_2028,2031,True,emg2qwerty,ninapro_db10_meganepro,134,0.146448087431694
encoder_seed_2028,2031,True,emg2qwerty,physionet_grabmyo,207,0.2262295081967213
encoder_seed_2028,2031,True,emg2qwerty,physionet_hyser,125,0.1366120218579235
encoder_seed_2028,2031,True,harmonic,emg2pose,5,0.003875968992248
encoder_seed_2028,2031,True,harmonic,emg2qwerty,0,0.0
encoder_seed_2028,2031,True,harmonic,harmonic,8,0.0062015503875968
encoder_seed_2028,2031,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2028,2031,True,harmonic,physionet_grabmyo,893,0.6922480620155039
encoder_seed_2028,2031,True,harmonic,physionet_hyser,384,0.2976744186046511
encoder_seed_2028,2031,True,ninapro_db10_meganepro,emg2pose,29,0.0234817813765182
encoder_seed_2028,2031,True,ninapro_db10_meganepro,emg2qwerty,215,0.1740890688259109
encoder_seed_2028,2031,True,ninapro_db10_meganepro,harmonic,92,0.074493927125506
encoder_seed_2028,2031,True,ninapro_db10_meganepro,ninapro_db10_meganepro,260,0.2105263157894736
encoder_seed_2028,2031,True,ninapro_db10_meganepro,physionet_grabmyo,198,0.1603238866396761
encoder_seed_2028,2031,True,ninapro_db10_meganepro,physionet_hyser,441,0.357085020242915
encoder_seed_2028,2031,True,physionet_grabmyo,emg2pose,176,0.1383647798742138
encoder_seed_2028,2031,True,physionet_grabmyo,emg2qwerty,344,0.270440251572327
encoder_seed_2028,2031,True,physionet_grabmyo,harmonic,401,0.315251572327044
encoder_seed_2028,2031,True,physionet_grabmyo,ninapro_db10_meganepro,70,0.0550314465408805
encoder_seed_2028,2031,True,physionet_grabmyo,physionet_grabmyo,176,0.1383647798742138
encoder_seed_2028,2031,True,physionet_grabmyo,physionet_hyser,105,0.0825471698113207
encoder_seed_2028,2031,True,physionet_hyser,emg2pose,191,0.1549067315490673
encoder_seed_2028,2031,True,physionet_hyser,emg2qwerty,196,0.1589618815896188
encoder_seed_2028,2031,True,physionet_hyser,harmonic,161,0.1305758313057583
encoder_seed_2028,2031,True,physionet_hyser,ninapro_db10_meganepro,337,0.2733171127331711
encoder_seed_2028,2031,True,physionet_hyser,physionet_grabmyo,166,0.1346309813463098
encoder_seed_2028,2031,True,physionet_hyser,physionet_hyser,182,0.1476074614760746
encoder_seed_2028,2032,True,emg2pose,emg2pose,222,0.1688212927756654
encoder_seed_2028,2032,True,emg2pose,emg2qwerty,224,0.1703422053231939
encoder_seed_2028,2032,True,emg2pose,harmonic,203,0.1543726235741445
encoder_seed_2028,2032,True,emg2pose,ninapro_db10_meganepro,238,0.1809885931558935
encoder_seed_2028,2032,True,emg2pose,physionet_grabmyo,248,0.1885931558935361
encoder_seed_2028,2032,True,emg2pose,physionet_hyser,180,0.1368821292775665
encoder_seed_2028,2032,True,emg2qwerty,emg2pose,233,0.2072953736654804
encoder_seed_2028,2032,True,emg2qwerty,emg2qwerty,260,0.2313167259786477
encoder_seed_2028,2032,True,emg2qwerty,harmonic,201,0.1788256227758007
encoder_seed_2028,2032,True,emg2qwerty,ninapro_db10_meganepro,137,0.1218861209964412
encoder_seed_2028,2032,True,emg2qwerty,physionet_grabmyo,159,0.141459074733096
encoder_seed_2028,2032,True,emg2qwerty,physionet_hyser,134,0.1192170818505338
encoder_seed_2028,2032,True,harmonic,emg2pose,34,0.0300618921308576
encoder_seed_2028,2032,True,harmonic,emg2qwerty,0,0.0
encoder_seed_2028,2032,True,harmonic,harmonic,958,0.8470380194518126
encoder_seed_2028,2032,True,harmonic,ninapro_db10_meganepro,102,0.0901856763925729
encoder_seed_2028,2032,True,harmonic,physionet_grabmyo,1,0.0008841732979664
encoder_seed_2028,2032,True,harmonic,physionet_hyser,36,0.0318302387267904
encoder_seed_2028,2032,True,ninapro_db10_meganepro,emg2pose,57,0.0458937198067632
encoder_seed_2028,2032,True,ninapro_db10_meganepro,emg2qwerty,457,0.3679549114331723
encoder_seed_2028,2032,True,ninapro_db10_meganepro,harmonic,148,0.1191626409017713
encoder_seed_2028,2032,True,ninapro_db10_meganepro,ninapro_db10_meganepro,278,0.2238325281803542
encoder_seed_2028,2032,True,ninapro_db10_meganepro,physionet_grabmyo,75,0.0603864734299516
encoder_seed_2028,2032,True,ninapro_db10_meganepro,physionet_hyser,227,0.1827697262479871
encoder_seed_2028,2032,True,physionet_grabmyo,emg2pose,308,0.2504065040650406
encoder_seed_2028,2032,True,physionet_grabmyo,emg2qwerty,297,0.2414634146341463
encoder_seed_2028,2032,True,physionet_grabmyo,harmonic,97,0.0788617886178861
encoder_seed_2028,2032,True,physionet_grabmyo,ninapro_db10_meganepro,150,0.1219512195121951
encoder_seed_2028,2032,True,physionet_grabmyo,physionet_grabmyo,274,0.2227642276422764
encoder_seed_2028,2032,True,physionet_grabmyo,physionet_hyser,104,0.0845528455284552
encoder_seed_2028,2032,True,physionet_hyser,emg2pose,320,0.257856567284448
encoder_seed_2028,2032,True,physionet_hyser,emg2qwerty,71,0.0572119258662369
encoder_seed_2028,2032,True,physionet_hyser,harmonic,143,0.1152296535052377
encoder_seed_2028,2032,True,physionet_hyser,ninapro_db10_meganepro,198,0.1595487510072522
encoder_seed_2028,2032,True,physionet_hyser,physionet_grabmyo,304,0.2449637389202256
encoder_seed_2028,2032,True,physionet_hyser,physionet_hyser,205,0.1651893634165995
encoder_seed_2028,2033,True,emg2pose,emg2pose,239,0.1805135951661631
encoder_seed_2028,2033,True,emg2pose,emg2qwerty,227,0.1714501510574018
encoder_seed_2028,2033,True,emg2pose,harmonic,187,0.141238670694864
encoder_seed_2028,2033,True,emg2pose,ninapro_db10_meganepro,222,0.1676737160120845
encoder_seed_2028,2033,True,emg2pose,physionet_grabmyo,203,0.1533232628398791
encoder_seed_2028,2033,True,emg2pose,physionet_hyser,246,0.1858006042296072
encoder_seed_2028,2033,True,emg2qwerty,emg2pose,177,0.1574733096085409
encoder_seed_2028,2033,True,emg2qwerty,emg2qwerty,174,0.1548042704626334
encoder_seed_2028,2033,True,emg2qwerty,harmonic,179,0.1592526690391459
encoder_seed_2028,2033,True,emg2qwerty,ninapro_db10_meganepro,189,0.1681494661921708
encoder_seed_2028,2033,True,emg2qwerty,physionet_grabmyo,240,0.2135231316725978
encoder_seed_2028,2033,True,emg2qwerty,physionet_hyser,165,0.146797153024911
encoder_seed_2028,2033,True,harmonic,emg2pose,7,0.0048275862068965
encoder_seed_2028,2033,True,harmonic,emg2qwerty,895,0.6172413793103448
encoder_seed_2028,2033,True,harmonic,harmonic,0,0.0
encoder_seed_2028,2033,True,harmonic,ninapro_db10_meganepro,302,0.2082758620689655
encoder_seed_2028,2033,True,harmonic,physionet_grabmyo,246,0.1696551724137931
encoder_seed_2028,2033,True,harmonic,physionet_hyser,0,0.0
encoder_seed_2028,2033,True,ninapro_db10_meganepro,emg2pose,197,0.1572226656025538
encoder_seed_2028,2033,True,ninapro_db10_meganepro,emg2qwerty,203,0.1620111731843575
encoder_seed_2028,2033,True,ninapro_db10_meganepro,harmonic,287,0.2290502793296089
encoder_seed_2028,2033,True,ninapro_db10_meganepro,ninapro_db10_meganepro,231,0.1843575418994413
encoder_seed_2028,2033,True,ninapro_db10_meganepro,physionet_grabmyo,211,0.1683958499600957
encoder_seed_2028,2033,True,ninapro_db10_meganepro,physionet_hyser,124,0.0989624900239425
encoder_seed_2028,2033,True,physionet_grabmyo,emg2pose,169,0.131619937694704
encoder_seed_2028,2033,True,physionet_grabmyo,emg2qwerty,264,0.205607476635514
encoder_seed_2028,2033,True,physionet_grabmyo,harmonic,380,0.2959501557632398
encoder_seed_2028,2033,True,physionet_grabmyo,ninapro_db10_meganepro,101,0.0786604361370716
encoder_seed_2028,2033,True,physionet_grabmyo,physionet_grabmyo,220,0.1713395638629283
encoder_seed_2028,2033,True,physionet_grabmyo,physionet_hyser,150,0.116822429906542
encoder_seed_2028,2033,True,physionet_hyser,emg2pose,334,0.2611415168100078
encoder_seed_2028,2033,True,physionet_hyser,emg2qwerty,119,0.0930414386239249
encoder_seed_2028,2033,True,physionet_hyser,harmonic,101,0.0789679437060203
encoder_seed_2028,2033,True,physionet_hyser,ninapro_db10_meganepro,191,0.1493354182955434
encoder_seed_2028,2033,True,physionet_hyser,physionet_grabmyo,227,0.1774824081313526
encoder_seed_2028,2033,True,physionet_hyser,physionet_hyser,307,0.2400312744331509
encoder_seed_2028,2034,True,emg2pose,emg2pose,195,0.1410998552821997
encoder_seed_2028,2034,True,emg2pose,emg2qwerty,243,0.1758321273516642
encoder_seed_2028,2034,True,emg2pose,harmonic,224,0.1620839363241678
encoder_seed_2028,2034,True,emg2pose,ninapro_db10_meganepro,282,0.2040520984081042
encoder_seed_2028,2034,True,emg2pose,physionet_grabmyo,192,0.1389290882778582
encoder_seed_2028,2034,True,emg2pose,physionet_hyser,246,0.1780028943560057
encoder_seed_2028,2034,True,emg2qwerty,emg2pose,158,0.1910519951632406
encoder_seed_2028,2034,True,emg2qwerty,emg2qwerty,215,0.2599758162031439
encoder_seed_2028,2034,True,emg2qwerty,harmonic,133,0.1608222490931076
encoder_seed_2028,2034,True,emg2qwerty,ninapro_db10_meganepro,100,0.120918984280532
encoder_seed_2028,2034,True,emg2qwerty,physionet_grabmyo,94,0.1136638452237001
encoder_seed_2028,2034,True,emg2qwerty,physionet_hyser,127,0.1535671100362756
encoder_seed_2028,2034,True,harmonic,emg2pose,826,0.6514195583596214
encoder_seed_2028,2034,True,harmonic,emg2qwerty,98,0.0772870662460567
encoder_seed_2028,2034,True,harmonic,harmonic,254,0.2003154574132492
encoder_seed_2028,2034,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2028,2034,True,harmonic,physionet_grabmyo,26,0.0205047318611987
encoder_seed_2028,2034,True,harmonic,physionet_hyser,64,0.0504731861198738
encoder_seed_2028,2034,True,ninapro_db10_meganepro,emg2pose,155,0.1239008792965627
encoder_seed_2028,2034,True,ninapro_db10_meganepro,emg2qwerty,108,0.0863309352517985
encoder_seed_2028,2034,True,ninapro_db10_meganepro,harmonic,303,0.2422062350119904
encoder_seed_2028,2034,True,ninapro_db10_meganepro,ninapro_db10_meganepro,90,0.0719424460431654
encoder_seed_2028,2034,True,ninapro_db10_meganepro,physionet_grabmyo,328,0.2621902478017586
encoder_seed_2028,2034,True,ninapro_db10_meganepro,physionet_hyser,267,0.2134292565947242
encoder_seed_2028,2034,True,physionet_grabmyo,emg2pose,55,0.0434439178515007
encoder_seed_2028,2034,True,physionet_grabmyo,emg2qwerty,365,0.2883096366508689
encoder_seed_2028,2034,True,physionet_grabmyo,harmonic,293,0.2314375987361769
encoder_seed_2028,2034,True,physionet_grabmyo,ninapro_db10_meganepro,148,0.1169036334913112
encoder_seed_2028,2034,True,physionet_grabmyo,physionet_grabmyo,285,0.2251184834123222
encoder_seed_2028,2034,True,physionet_grabmyo,physionet_hyser,120,0.0947867298578199
encoder_seed_2028,2034,True,physionet_hyser,emg2pose,327,0.2634971796937953
encoder_seed_2028,2034,True,physionet_hyser,emg2qwerty,116,0.0934730056406124
encoder_seed_2028,2034,True,physionet_hyser,harmonic,208,0.1676067687348912
encoder_seed_2028,2034,True,physionet_hyser,ninapro_db10_meganepro,253,0.2038678485092667
encoder_seed_2028,2034,True,physionet_hyser,physionet_grabmyo,242,0.1950040290088638
encoder_seed_2028,2034,True,physionet_hyser,physionet_hyser,95,0.0765511684125705
encoder_seed_2028,2035,True,emg2pose,emg2pose,214,0.1564327485380117
encoder_seed_2028,2035,True,emg2pose,emg2qwerty,246,0.1798245614035087
encoder_seed_2028,2035,True,emg2pose,harmonic,226,0.1652046783625731
encoder_seed_2028,2035,True,emg2pose,ninapro_db10_meganepro,280,0.2046783625730994
encoder_seed_2028,2035,True,emg2pose,physionet_grabmyo,183,0.1337719298245614
encoder_seed_2028,2035,True,emg2pose,physionet_hyser,219,0.1600877192982456
encoder_seed_2028,2035,True,emg2qwerty,emg2pose,100,0.1146788990825688
encoder_seed_2028,2035,True,emg2qwerty,emg2qwerty,137,0.1571100917431192
encoder_seed_2028,2035,True,emg2qwerty,harmonic,181,0.2075688073394495
encoder_seed_2028,2035,True,emg2qwerty,ninapro_db10_meganepro,178,0.2041284403669724
encoder_seed_2028,2035,True,emg2qwerty,physionet_grabmyo,169,0.1938073394495413
encoder_seed_2028,2035,True,emg2qwerty,physionet_hyser,107,0.1227064220183486
encoder_seed_2028,2035,True,harmonic,emg2pose,878,0.5989085948158254
encoder_seed_2028,2035,True,harmonic,emg2qwerty,98,0.0668485675306957
encoder_seed_2028,2035,True,harmonic,harmonic,488,0.3328785811732606
encoder_seed_2028,2035,True,harmonic,ninapro_db10_meganepro,2,0.0013642564802182
encoder_seed_2028,2035,True,harmonic,physionet_grabmyo,0,0.0
encoder_seed_2028,2035,True,harmonic,physionet_hyser,0,0.0
encoder_seed_2028,2035,True,ninapro_db10_meganepro,emg2pose,82,0.0659163987138263
encoder_seed_2028,2035,True,ninapro_db10_meganepro,emg2qwerty,343,0.2757234726688103
encoder_seed_2028,2035,True,ninapro_db10_meganepro,harmonic,72,0.0578778135048231
encoder_seed_2028,2035,True,ninapro_db10_meganepro,ninapro_db10_meganepro,157,0.1262057877813504
encoder_seed_2028,2035,True,ninapro_db10_meganepro,physionet_grabmyo,387,0.3110932475884244
encoder_seed_2028,2035,True,ninapro_db10_meganepro,physionet_hyser,203,0.1631832797427652
encoder_seed_2028,2035,True,physionet_grabmyo,emg2pose,136,0.1047765793528505
encoder_seed_2028,2035,True,physionet_grabmyo,emg2qwerty,156,0.1201848998459167
encoder_seed_2028,2035,True,physionet_grabmyo,harmonic,63,0.0485362095531587
encoder_seed_2028,2035,True,physionet_grabmyo,ninapro_db10_meganepro,230,0.1771956856702619
encoder_seed_2028,2035,True,physionet_grabmyo,physionet_grabmyo,493,0.3798151001540832
encoder_seed_2028,2035,True,physionet_grabmyo,physionet_hyser,220,0.1694915254237288
encoder_seed_2028,2035,True,physionet_hyser,emg2pose,311,0.2408985282726568
encoder_seed_2028,2035,True,physionet_hyser,emg2qwerty,246,0.190549961270333
encoder_seed_2028,2035,True,physionet_hyser,harmonic,196,0.1518202943454686
encoder_seed_2028,2035,True,physionet_hyser,ninapro_db10_meganepro,220,0.1704105344694035
encoder_seed_2028,2035,True,physionet_hyser,physionet_grabmyo,118,0.09140201394268
encoder_seed_2028,2035,True,physionet_hyser,physionet_hyser,200,0.1549186676994577
encoder_seed_2029,2026,False,emg2pose,emg2pose,957,0.7125837676842889
encoder_seed_2029,2026,False,emg2pose,emg2qwerty,361,0.268801191362621
encoder_seed_2029,2026,False,emg2pose,harmonic,1,0.0007446016381236
encoder_seed_2029,2026,False,emg2pose,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2026,False,emg2pose,physionet_grabmyo,1,0.0007446016381236
encoder_seed_2029,2026,False,emg2pose,physionet_hyser,23,0.0171258376768428
encoder_seed_2029,2026,False,emg2qwerty,emg2pose,165,0.1747881355932203
encoder_seed_2029,2026,False,emg2qwerty,emg2qwerty,777,0.823093220338983
encoder_seed_2029,2026,False,emg2qwerty,harmonic,0,0.0
encoder_seed_2029,2026,False,emg2qwerty,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2026,False,emg2qwerty,physionet_grabmyo,0,0.0
encoder_seed_2029,2026,False,emg2qwerty,physionet_hyser,2,0.0021186440677966
encoder_seed_2029,2026,False,harmonic,emg2pose,0,0.0
encoder_seed_2029,2026,False,harmonic,emg2qwerty,0,0.0
encoder_seed_2029,2026,False,harmonic,harmonic,969,1.0
encoder_seed_2029,2026,False,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2026,False,harmonic,physionet_grabmyo,0,0.0
encoder_seed_2029,2026,False,harmonic,physionet_hyser,0,0.0
encoder_seed_2029,2026,False,ninapro_db10_meganepro,emg2pose,0,0.0
encoder_seed_2029,2026,False,ninapro_db10_meganepro,emg2qwerty,0,0.0
encoder_seed_2029,2026,False,ninapro_db10_meganepro,harmonic,0,0.0
encoder_seed_2029,2026,False,ninapro_db10_meganepro,ninapro_db10_meganepro,1253,0.998406374501992
encoder_seed_2029,2026,False,ninapro_db10_meganepro,physionet_grabmyo,2,0.0015936254980079
encoder_seed_2029,2026,False,ninapro_db10_meganepro,physionet_hyser,0,0.0
encoder_seed_2029,2026,False,physionet_grabmyo,emg2pose,0,0.0
encoder_seed_2029,2026,False,physionet_grabmyo,emg2qwerty,0,0.0
encoder_seed_2029,2026,False,physionet_grabmyo,harmonic,2,0.0015936254980079
encoder_seed_2029,2026,False,physionet_grabmyo,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2026,False,physionet_grabmyo,physionet_grabmyo,1253,0.998406374501992
encoder_seed_2029,2026,False,physionet_grabmyo,physionet_hyser,0,0.0
encoder_seed_2029,2026,False,physionet_hyser,emg2pose,0,0.0
encoder_seed_2029,2026,False,physionet_hyser,emg2qwerty,0,0.0
encoder_seed_2029,2026,False,physionet_hyser,harmonic,0,0.0
encoder_seed_2029,2026,False,physionet_hyser,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2026,False,physionet_hyser,physionet_grabmyo,0,0.0
encoder_seed_2029,2026,False,physionet_hyser,physionet_hyser,1255,1.0
encoder_seed_2029,2027,False,emg2pose,emg2pose,1046,0.7702503681885126
encoder_seed_2029,2027,False,emg2pose,emg2qwerty,305,0.2245949926362297
encoder_seed_2029,2027,False,emg2pose,harmonic,5,0.003681885125184
encoder_seed_2029,2027,False,emg2pose,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2027,False,emg2pose,physionet_grabmyo,0,0.0
encoder_seed_2029,2027,False,emg2pose,physionet_hyser,2,0.0014727540500736
encoder_seed_2029,2027,False,emg2qwerty,emg2pose,263,0.2915742793791574
encoder_seed_2029,2027,False,emg2qwerty,emg2qwerty,636,0.70509977827051
encoder_seed_2029,2027,False,emg2qwerty,harmonic,0,0.0
encoder_seed_2029,2027,False,emg2qwerty,ninapro_db10_meganepro,1,0.0011086474501108
encoder_seed_2029,2027,False,emg2qwerty,physionet_grabmyo,0,0.0
encoder_seed_2029,2027,False,emg2qwerty,physionet_hyser,2,0.0022172949002217
encoder_seed_2029,2027,False,harmonic,emg2pose,0,0.0
encoder_seed_2029,2027,False,harmonic,emg2qwerty,0,0.0
encoder_seed_2029,2027,False,harmonic,harmonic,1486,1.0
encoder_seed_2029,2027,False,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2027,False,harmonic,physionet_grabmyo,0,0.0
encoder_seed_2029,2027,False,harmonic,physionet_hyser,0,0.0
encoder_seed_2029,2027,False,ninapro_db10_meganepro,emg2pose,0,0.0
encoder_seed_2029,2027,False,ninapro_db10_meganepro,emg2qwerty,0,0.0
encoder_seed_2029,2027,False,ninapro_db10_meganepro,harmonic,0,0.0
encoder_seed_2029,2027,False,ninapro_db10_meganepro,ninapro_db10_meganepro,1252,1.0
encoder_seed_2029,2027,False,ninapro_db10_meganepro,physionet_grabmyo,0,0.0
encoder_seed_2029,2027,False,ninapro_db10_meganepro,physionet_hyser,0,0.0
encoder_seed_2029,2027,False,physionet_grabmyo,emg2pose,0,0.0
encoder_seed_2029,2027,False,physionet_grabmyo,emg2qwerty,0,0.0
encoder_seed_2029,2027,False,physionet_grabmyo,harmonic,0,0.0
encoder_seed_2029,2027,False,physionet_grabmyo,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2027,False,physionet_grabmyo,physionet_grabmyo,1259,1.0
encoder_seed_2029,2027,False,physionet_grabmyo,physionet_hyser,0,0.0
encoder_seed_2029,2027,False,physionet_hyser,emg2pose,0,0.0
encoder_seed_2029,2027,False,physionet_hyser,emg2qwerty,0,0.0
encoder_seed_2029,2027,False,physionet_hyser,harmonic,0,0.0
encoder_seed_2029,2027,False,physionet_hyser,ninapro_db10_meganepro,0,0.0
encoder_seed_2029,2027,False,physionet_hyser,physionet_grabmyo,0,0.0
